0.01344860558780873, -0.17340069170245356, 0.044755000814678, 0.024864882222286864, 0.011488242510472183, 0.2376290544640958, 0.07152859577489652, -0.17590954656412858, 0.46795347639502, -0.11727619714432694, -0.5179003502113834, -0.04254396829098702, 0.320886553812825, -0.16383727942255988, -0.4004510886644908, 0.27093203418868916, 0.34085558915055975, -0.27325338744355704, 0.12334396292993681, -0.06311348840738155, 0.8175145158849167, 1.2267095466536027, 1.2372446105525439, 1.643800361427383, 3.4323115788130796, 1.1712696940711138, 2.0626308714676176, 2.315936180884178, 1.7109023780989114, 1.679393869048035, 1.0960294235428973, 1.7178505418923304, 1.372852660286884, 1.6046043853802894, 2.750152122691818, 0.9357446905622169, 1.312420745346936, 6.804796854955247, 1.7360615337338459, 1.074883861230444
0.21790859613294722, 0.3698555219144368, 0.15413905592825194, 0.11297959280330341, -0.7548973537785519, 0.19836134379006254, 0.1867938456526148, -0.0011669771318261837, -0.08422130592770757, -0.10776179972793183, -0.15185125518152567, 0.44367694077484043, -0.04227968659068231, -0.24477326017931053, -0.0036776413702384013, 0.28420879867819704, 0.27404098983469066, -0.7075968072861396, -0.1560185621082596, 0.012279963772829179, 1.1793502201710258, 1.737567429278636, 1.7808682668731612, 2.6467952091571645, 1.1056098932899134, 1.1636273807125446, 1.2890047479823374, 2.283619323248481, 1.4981799298045686, 1.9591135508148023, 2.341417034179806, 1.344112420218583, 1.804421591058019, 2.8139470263249766, 3.392784794510316, 0.9694579202352673, 1.2014905516304224, 2.5984310385733678, 2.2016547339334465, 1.5814688741210734
-0.09315826714865942, -0.1714138241383056, 0.13642097795573613, 0.0013951126323292515, 0.1292674903720763, 0.1518612679255446, 0.006990739208549414, -0.10555803286482307, 0.5589648541527412, -0.14557171466212432, -0.5745722203811099, -0.0857843243840556, 0.4468362862714119, -0.11503290150917006, -0.4622695285713737, 0.20725877211961002, 0.2055374891879995, -0.1239434189345705, 0.21508063334882704, -0.18230939058063322, 0.8676033527247528, 0.6742805205352682, 1.02780251329832, 1.2216080946281438, 3.4359962865872533, 1.0405483103449231, 1.2793192110671343, 2.171750191122079, 1.7967778499284457, 1.5215236185292573, 1.0020728969459998, 1.43527013683955, 1.0071512190404404, 1.4667481433691936, 2.522129561761007, 1.0047109682052977, 0.906122194316521, 8.852922983937072, 1.5885355263488015, 0.820723805046737
0.16710357731134284, -0.11626300164068976, 0.13052710323521122, -0.04323812237851295, -0.05956089597785846, 0.23063264647350767, 0.02388117497870089, -0.045692430268248214, 0.2659368743758797, -0.15086991275543846, -0.5291914069812612, 0.061825986865849926, 0.3547699991239598, -0.16229188077037127, -0.35946903918703044, 0.2960141437131292, 0.4273976333389042, -0.34162891793061484, -0.07164285465806569, -0.0782406768683937, 0.9059623685227592, 1.1924321526915682, 1.3106334857623225, 1.8546621442945403, 2.4158691418768203, 1.024166858104815, 1.9639590600397743, 2.1270813488208486, 1.1922676075250764, 1.7018881089926319, 1.3020840983889674, 1.9905466073857871, 1.4268048295450138, 2.240001446158747, 2.4251285787303005, 1.3507958462231322, 1.3516024851133914, 5.450514211600497, 1.7876155885498308, 1.2411595387320713
0.28434943256386347, 0.09829991405006352, 0.18612562339546335, 0.1691514227462157, -0.7946802704034368, 0.33719285907449936, 0.24998334901375519, 0.00016415146980445044, 0.31282112094533754, -0.13179472166634845, -0.15090856416613144, 0.09459639649494252, -0.026625526274244114, -0.3662873040774674, -0.23725191540727095, 0.4134681516925617, 0.4615998269106092, -0.7244277396113404, -0.19596520361022687, 0.020188996859349988, 0.9127776011194517, 1.5807109358044447, 1.6700067093356215, 1.8757066151156585, 1.4084442523987362, 1.2421551788449368, 1.6248651993174648, 2.074851727665577, 1.5687832579510947, 2.1565062719331114, 1.826491584376552, 1.2749579186888262, 1.0102256740176805, 2.2080530627333923, 2.011421131392905, 1.0981837273511024, 1.273118759380942, 1.9175556895657158, 1.536211566239247, 1.5646870200022382
0.788372606530492, 0.025415256813824286, 0.14414467194411892, -0.04932192544866625, -0.5259419205917907, 0.2297866754144464, 0.15268110874939417, -0.12252638862008858, -0.2743099861144639, -0.2840501507933931, -0.2419032095025567, 0.11360313431506947, -0.0511113387078607, -0.5557459301146505, 0.48244463656924164, 0.7830659751009703, 0.7595226209680503, -0.9992550739461916, -0.42698572806549506, 0.0521149654995491, 1.7689873599501285, 1.85414267366676, 1.3612469126269446, 1.6066028606300764, 1.08511559039519, 0.9547444185193166, 1.063695661123568, 1.5823397975112052, 1.334445720598217, 1.6253419569548737, 1.7075789239595829, 0.7993205163946707, 0.9620253955706352, 1.620105050417592, 3.6475694599659776, 1.345749326619761, 1.6180719861247488, 1.1858202024340334, 1.1519305243014049, 1.4333569500791823
0.4606435327743323, 0.13824291320348056, 0.009588692550708388, -0.027788877699181817, -0.9108167942826578, 0.3600819796318209, 0.05361021095064641, -0.1944962979851866, 0.17854979162295678, -0.16621368803587064, -0.13308179276578663, 0.036037284234115785, 0.257914175807183, -0.2086232537419212, -0.27659335981772426, 0.14797992648604863, 0.13829863446448226, 0.2381118131158283, 0.05404348526536885, -0.15548837577864555, 1.0204066032117454, 1.2306171365714267, 1.2317476069819138, 1.6855519569307962, 2.4532880429970954, 1.1819071186384174, 1.296167806710219, 1.5579637929660175, 1.3321429169277328, 1.6102831280084753, 1.9153242065796456, 1.0617963408951903, 1.2740154886791208, 1.6857882989387412, 1.8126776924861783, 0.8214337976682414, 0.7290817129138426, 4.546771865384025, 1.5121232236534037, 1.123748682749774
0.456179691588556, 0.15116498789035981, 0.10130124791522564, 0.04827081034882778, -1.0694501867849169, 0.29139306335879217, 0.09877846204374842, -0.12915195728205442, -0.028505601310617915, -0.06029741075677422, -0.11548722773529116, 0.08697351780976405, 0.16033255544589853, -0.23453210769472674, 0.07231523377485208, 0.45574350283298815, 0.4444544238971237, -0.5737243831680185, -0.21086182603070847, 0.055103203856971594, 0.9230292776524822, 1.8808142125818812, 1.0762995203223995, 1.5155124972554364, 1.8217246841674488, 1.1064161110535484, 1.1730848022578373, 1.704678895097469, 1.3685753833316197, 2.0526959114101935, 2.028127352251336, 0.8719901077380049, 1.603573592336388, 1.7736168035935642, 1.5817403918319857, 0.7663665644778004, 0.6722394930277515, 3.586062735209412, 1.0561947687344009, 1.2277887156254168
0.32377078306318574, 0.18066211516336741, 0.13535327613265588, 0.025029758033531503, -0.7243119605676622, 0.22037744929319478, 0.11093729556437963, 0.06335005949100471, 0.0033674907976973863, -0.12548771746653214, -0.12263937247785166, 0.21158836160842565, 0.08854951186763341, -0.1509429776125654, 0.013702580774802534, 0.3081645353344466, 0.15996707804143176, -0.6418900324140292, -0.10257652505028386, 0.02302829042316725, 1.1783266985915994, 1.8195810374062518, 2.125185834773599, 1.8560995845269408, 1.191357616645218, 1.418471418202626, 1.51801513068228, 2.6658292813507374, 1.312796975758685, 2.066430110186735, 2.0346633251083897, 1.4129552590392584, 1.9100540995110742, 2.9588356142594785, 2.8912065197577608, 1.1860759363519366, 0.9125403379320405, 2.94004867758009, 1.9630684511458925, 1.6282662858765178
0.3575860385570901, 0.1366933530388481, 0.2196161802797275, -0.10741309443246923, -0.5245397196959224, 0.13100946314876089, -0.06639314779122964, 0.15318524389681043, 0.1334831646828392, -0.20550437103712016, -0.328323697288695, 0.1846160080546759, -0.10006959246151638, -0.3126199022538578, 0.03906580540956221, 0.40192401653931153, 0.2871967766789322, -0.4357824000017955, 0.05161764911525843, -0.015347774439210322, 1.310777579350787, 1.1443608698669634, 1.4715236032187178, 1.6937517334442362, 2.483101681171243, 1.1460497195088084, 0.8712022594314114, 2.7552402130867284, 1.8082883268588323, 1.9703966732644667, 1.1879556657016828, 0.9907130779194553, 1.3527392707318806, 1.9784735349983458, 2.943798685955268, 0.9173911212511953, 1.1754070993397767, 4.28200538297973, 2.0312235126380322, 2.033321659156535
